# JMH version: 1.19
# VM version: JDK 15, VM 15+36-Ubuntu-1
# VM invoker: /usr/lib/jvm/java-15-openjdk-amd64/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: nl.pim16aap2.ProtocolLibBenchmark.BenchmarkRunner.benchmarkForwardedMethods

                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   31.000 ns/op
                 benchmarkForwardedMethods·p0.99:   40.000 ns/op
                 benchmarkForwardedMethods·p0.999:  60.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 1738.248 ns/op
                 benchmarkForwardedMethods·p1.00:   4384.000 ns/op

Iteration  19: 26.114 ±(99.9%) 0.662 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  50.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 958.834 ns/op
                 benchmarkForwardedMethods·p1.00:   5560.000 ns/op

Iteration  20: 26.861 ±(99.9%) 0.767 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   40.000 ns/op
                 benchmarkForwardedMethods·p0.99:   41.000 ns/op
                 benchmarkForwardedMethods·p0.999:  61.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 2709.141 ns/op
                 benchmarkForwardedMethods·p1.00:   4896.000 ns/op


# Run progress: 72.22% complete, ETA 00:16:52
# Fork: 6 of 10
# Warmup Iteration   1: 127.519 ±(99.9%) 34.471 ns/op
# Warmup Iteration   2: 30.420 ±(99.9%) 8.754 ns/op
# Warmup Iteration   3: 28.748 ±(99.9%) 1.265 ns/op
# Warmup Iteration   4: 52.784 ±(99.9%) 24.812 ns/op
# Warmup Iteration   5: 27.798 ±(99.9%) 0.505 ns/op
# Warmup Iteration   6: 34.351 ±(99.9%) 13.235 ns/op
# Warmup Iteration   7: 29.139 ±(99.9%) 5.471 ns/op
# Warmup Iteration   8: 28.627 ±(99.9%) 4.177 ns/op
# Warmup Iteration   9: 28.221 ±(99.9%) 3.247 ns/op
# Warmup Iteration  10: 26.991 ±(99.9%) 1.077 ns/op
# Warmup Iteration  11: 28.058 ±(99.9%) 0.819 ns/op
# Warmup Iteration  12: 28.068 ±(99.9%) 1.074 ns/op
# Warmup Iteration  13: 28.296 ±(99.9%) 1.066 ns/op
# Warmup Iteration  14: 26.860 ±(99.9%) 0.725 ns/op
# Warmup Iteration  15: 26.606 ±(99.9%) 0.764 ns/op
# Warmup Iteration  16: 26.617 ±(99.9%) 0.508 ns/op
# Warmup Iteration  17: 27.142 ±(99.9%) 0.975 ns/op
# Warmup Iteration  18: 26.630 ±(99.9%) 0.732 ns/op
# Warmup Iteration  19: 26.538 ±(99.9%) 1.020 ns/op
# Warmup Iteration  20: 26.741 ±(99.9%) 1.038 ns/op
Iteration   1: 26.369 ±(99.9%) 0.692 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  70.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 3157.383 ns/op
                 benchmarkForwardedMethods·p1.00:   3344.000 ns/op

Iteration   2: 26.409 ±(99.9%) 0.162 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   31.000 ns/op
                 benchmarkForwardedMethods·p0.99:   40.000 ns/op
                 benchmarkForwardedMethods·p0.999:  70.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 332.164 ns/op
                 benchmarkForwardedMethods·p1.00:   742.000 ns/op

Iteration   3: 26.434 ±(99.9%) 0.661 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   40.000 ns/op
                 benchmarkForwardedMethods·p0.999:  68.407 ns/op
                 benchmarkForwardedMethods·p0.9999: 898.316 ns/op
                 benchmarkForwardedMethods·p1.00:   5024.000 ns/op

Iteration   4: 26.945 ±(99.9%) 1.097 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   40.000 ns/op
                 benchmarkForwardedMethods·p0.999:  67.183 ns/op
                 benchmarkForwardedMethods·p0.9999: 3589.309 ns/op
                 benchmarkForwardedMethods·p1.00:   6432.000 ns/op

Iteration   5: 26.473 ±(99.9%) 0.645 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   40.000 ns/op
                 benchmarkForwardedMethods·p0.999:  60.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 2767.677 ns/op
                 benchmarkForwardedMethods·p1.00:   3904.000 ns/op

Iteration   6: 26.594 ±(99.9%) 0.977 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  70.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 4730.392 ns/op
                 benchmarkForwardedMethods·p1.00:   5256.000 ns/op

Iteration   7: 26.932 ±(99.9%) 0.528 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  80.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 2665.219 ns/op
                 benchmarkForwardedMethods·p1.00:   2756.000 ns/op

Iteration   8: 26.100 ±(99.9%) 0.449 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  53.853 ns/op
                 benchmarkForwardedMethods·p0.9999: 572.991 ns/op
                 benchmarkForwardedMethods·p1.00:   2792.000 ns/op

Iteration   9: 27.202 ±(99.9%) 0.603 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  80.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 487.328 ns/op
                 benchmarkForwardedMethods·p1.00:   4616.000 ns/op

Iteration  10: 26.893 ±(99.9%) 1.053 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  47.588 ns/op
                 benchmarkForwardedMethods·p0.9999: 3226.744 ns/op
                 benchmarkForwardedMethods·p1.00:   4776.000 ns/op

Iteration  11: 26.191 ±(99.9%) 0.474 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  40.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 409.831 ns/op
                 benchmarkForwardedMethods·p1.00:   3204.000 ns/op

Iteration  12: 27.118 ±(99.9%) 0.379 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   40.000 ns/op
                 benchmarkForwardedMethods·p0.99:   41.000 ns/op
                 benchmarkForwardedMethods·p0.999:  60.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 223.541 ns/op
                 benchmarkForwardedMethods·p1.00:   3124.000 ns/op

Iteration  13: 27.481 ±(99.9%) 0.562 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   31.000 ns/op
                 benchmarkForwardedMethods·p0.95:   40.000 ns/op
                 benchmarkForwardedMethods·p0.99:   41.000 ns/op
                 benchmarkForwardedMethods·p0.999:  51.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 2590.012 ns/op
                 benchmarkForwardedMethods·p1.00:   2892.000 ns/op

Iteration  14: 27.931 ±(99.9%) 1.046 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   31.000 ns/op
                 benchmarkForwardedMethods·p0.95:   40.000 ns/op
                 benchmarkForwardedMethods·p0.99:   41.000 ns/op
                 benchmarkForwardedMethods·p0.999:  60.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 3129.730 ns/op
                 benchmarkForwardedMethods·p1.00:   7304.000 ns/op

Iteration  15: 27.357 ±(99.9%) 0.463 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   31.000 ns/op
                 benchmarkForwardedMethods·p0.95:   40.000 ns/op
                 benchmarkForwardedMethods·p0.99:   41.000 ns/op
                 benchmarkForwardedMethods·p0.999:  51.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 738.675 ns/op
                 benchmarkForwardedMethods·p1.00:   2896.000 ns/op

Iteration  16: 26.666 ±(99.9%) 0.479 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   40.000 ns/op
                 benchmarkForwardedMethods·p0.999:  70.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 1312.082 ns/op
                 benchmarkForwardedMethods·p1.00:   2464.000 ns/op

Iteration  17: 26.814 ±(99.9%) 0.786 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  80.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 2706.575 ns/op
                 benchmarkForwardedMethods·p1.00:   4712.000 ns/op

Iteration  18: 27.139 ±(99.9%) 1.002 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  85.023 ns/op
                 benchmarkForwardedMethods·p0.9999: 3414.396 ns/op
                 benchmarkForwardedMethods·p1.00:   5080.000 ns/op

Iteration  19: 27.270 ±(99.9%) 1.097 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  110.433 ns/op
                 benchmarkForwardedMethods·p0.9999: 3356.346 ns/op
                 benchmarkForwardedMethods·p1.00:   5144.000 ns/op

Iteration  20: 26.815 ±(99.9%) 0.676 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   30.000 ns/op
                 benchmarkForwardedMethods·p0.99:   31.000 ns/op
                 benchmarkForwardedMethods·p0.999:  80.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 2512.604 ns/op
                 benchmarkForwardedMethods·p1.00:   2984.000 ns/op


# Run progress: 73.33% complete, ETA 00:16:11
# Fork: 7 of 10
# Warmup Iteration   1: 93.551 ±(99.9%) 18.883 ns/op
# Warmup Iteration   2: 32.686 ±(99.9%) 6.140 ns/op
# Warmup Iteration   3: 39.492 ±(99.9%) 14.624 ns/op
# Warmup Iteration   4: 27.017 ±(99.9%) 0.578 ns/op
# Warmup Iteration   5: 27.600 ±(99.9%) 0.954 ns/op
# Warmup Iteration   6: 27.512 ±(99.9%) 0.718 ns/op
# Warmup Iteration   7: 27.028 ±(99.9%) 0.414 ns/op
# Warmup Iteration   8: 27.180 ±(99.9%) 0.365 ns/op
# Warmup Iteration   9: 27.157 ±(99.9%) 0.612 ns/op
# Warmup Iteration  10: 27.212 ±(99.9%) 0.634 ns/op
# Warmup Iteration  11: 27.541 ±(99.9%) 1.037 ns/op
# Warmup Iteration  12: 27.456 ±(99.9%) 1.725 ns/op
# Warmup Iteration  13: 27.020 ±(99.9%) 0.380 ns/op
# Warmup Iteration  14: 27.245 ±(99.9%) 0.806 ns/op
# Warmup Iteration  15: 26.946 ±(99.9%) 0.278 ns/op
# Warmup Iteration  16: 26.968 ±(99.9%) 0.119 ns/op
# Warmup Iteration  17: 27.376 ±(99.9%) 0.879 ns/op
# Warmup Iteration  18: 27.447 ±(99.9%) 0.865 ns/op
# Warmup Iteration  19: 26.888 ±(99.9%) 0.118 ns/op
# Warmup Iteration  20: 27.160 ±(99.9%) 0.492 ns/op
Iteration   1: 28.073 ±(99.9%) 1.634 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   40.000 ns/op
                 benchmarkForwardedMethods·p0.99:   40.000 ns/op
                 benchmarkForwardedMethods·p0.999:  50.776 ns/op
                 benchmarkForwardedMethods·p0.9999: 4155.930 ns/op
                 benchmarkForwardedMethods·p1.00:   10576.000 ns/op

Iteration   2: 27.967 ±(99.9%) 0.552 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   31.000 ns/op
                 benchmarkForwardedMethods·p0.95:   40.000 ns/op
                 benchmarkForwardedMethods·p0.99:   41.000 ns/op
                 benchmarkForwardedMethods·p0.999:  51.000 ns/op
                 benchmarkForwardedMethods·p0.9999: 2012.084 ns/op
                 benchmarkForwardedMethods·p1.00:   2964.000 ns/op

Iteration   3: 27.496 ±(99.9%) 0.872 ns/op
                 benchmarkForwardedMethods·p0.00:   20.000 ns/op
                 benchmarkForwardedMethods·p0.50:   30.000 ns/op
                 benchmarkForwardedMethods·p0.90:   30.000 ns/op
                 benchmarkForwardedMethods·p0.95:   40.000 ns/op
